開催日,レース名,距離,地肌,クラス
1984/11/03,4歳以上400万下,1800,ダ,400万
1984/11/03,八瀬特別(900万下),2400,芝,900万
1984/11/03,ノベンバーS(1400万下),2000,芝,1400万
1984/11/03,デイリー杯3歳ステー(OP),1400,芝,OP
1984/11/03,4歳以上900万下,1200,芝,900万
1984/10/28,3歳新馬,1000,芝,新馬
1984/10/28,3歳未勝利,1000,芝,未勝利
1984/10/28,4歳未勝利,1700,ダ,未勝利
1984/10/28,4歳未勝利,1800,芝,未勝利
1984/10/28,4歳未勝利,1000,芝,未勝利
1984/10/28,4歳未勝利,1000,芝,未勝利
1984/10/28,4歳未勝利,1800,芝,未勝利
1984/10/28,4歳以上400万下,1000,ダ,400万
1984/10/28,4歳以上400万下,1800,芝,400万
1984/10/28,相馬特別(400万下),2000,芝,400万
1984/10/28,河北新報杯(900万下),1800,芝,900万
1984/10/28,4歳以上400万下,1700,芝,400万
1984/10/28,3歳未勝利,1400,ダ,未勝利
1984/10/28,3歳未勝利,1200,ダ,未勝利
1984/10/28,3歳新馬,1400,ダ,新馬
1984/10/28,3歳新馬,1200,芝,新馬
1984/10/28,4歳以上900万下,1600,ダ,900万
1984/10/28,4歳以上400万下,1700,ダ,400万
1984/10/28,4歳以上900万下,1600,芝,900万
1984/10/28,紅葉S(1400万下),1800,芝,1400万
1984/10/28,本栖湖特別(400万下),1400,ダ,400万
1984/10/28,天皇賞(秋)(G1),2000,芝,G1
1984/10/28,4歳以上400万下,1600,ダ,400万
1984/10/28,3歳未勝利,1200,ダ,未勝利
1984/10/28,3歳新馬,1200,ダ,新馬
1984/10/28,3歳新馬,1400,芝,新馬
1984/10/28,4歳以上未勝利,3000,障,未勝利
1984/10/28,4歳以上400万下,1400,芝,400万
1984/10/28,4歳以上400万下,1800,ダ,400万
1984/10/28,4歳以上400万下,1400,芝,400万
1984/10/28,4歳以上400万下,2400,芝,400万
1984/10/28,神無月特別(900万下),2200,芝,900万
1984/10/28,オクトーバーステーク(1400万下),1600,芝,1400万
1984/10/28,スワンS(OP),1400,芝,OP
1984/10/28,4歳以上900万下,1700,ダ,900万
1984/10/27,3歳新馬,1000,芝,新馬
1984/10/27,3歳未勝利,1000,芝,未勝利
1984/10/27,4歳以上,2000,芝,
1984/10/27,4歳未勝利,1000,ダ,未勝利
1984/10/27,4歳未勝利,1800,芝,未勝利
1984/10/27,4歳未勝利,1800,芝,未勝利
1984/10/27,4歳未勝利,1800,芝,未勝利
1984/10/27,4歳以上400万下,1800,芝,400万
1984/10/27,アラブ3歳特別(300万下),1700,芝,300万
1984/10/27,金華山特別(400万下),1800,芝,400万
1984/10/27,4歳以上400万下,2000,芝,400万
1984/10/27,3歳未勝利,1400,ダ,未勝利
1984/10/27,3歳新馬,1600,芝,新馬
1984/10/27,4歳以上900万下,1700,ダ,900万
1984/10/27,4歳以上未勝利,3100,障,未勝利
1984/10/27,4歳以上勝入400万円以下,3300,障,400万
1984/10/27,4歳以上900万下,1400,ダ,900万
1984/10/27,4歳以上400万下,1600,ダ,400万
1984/10/27,いちょう特別(OP),1600,芝,OP
1984/10/27,府中S(OP),1600,芝,OP
1984/10/27,赤富士賞(900万下),2000,芝,900万
1984/10/27,4歳以上400万下,1700,ダ,400万
1984/10/27,3歳未勝利,1400,ダ,未勝利
1984/10/27,3歳未勝利,1200,芝,未勝利
1984/10/27,3歳新馬,1600,芝,新馬
1984/10/27,4歳以上400万下,1800,ダ,400万
1984/10/27,4歳以上400万下,1400,ダ,400万
1984/10/27,4歳以上400万下,1400,ダ,400万
1984/10/27,4歳以上400万下,1600,芝,400万
1984/10/27,4歳以上900万下,1400,芝,900万
1984/10/27,京都大障害(OP),3270,障,OP
1984/10/27,もみじ賞(OP),1600,芝,OP
1984/10/27,比叡S(OP),2000,芝,OP
1984/10/27,4歳以上900万下,2000,芝,900万
1984/10/21,3歳未勝利,1000,芝,未勝利
1984/10/21,4歳以上,1700,芝,
1984/10/21,4歳未勝利,1700,ダ,未勝利
1984/10/21,4歳未勝利,1800,芝,未勝利
1984/10/21,4歳未勝利,1000,ダ,未勝利
1984/10/21,4歳未勝利,1700,芝,未勝利
1984/10/21,きんもくせい特別(400万下),1700,芝,400万
1984/10/21,4歳以上400万下,1800,芝,400万
1984/10/21,高湯特別(400万下),2000,芝,400万
1984/10/21,カブトヤマ記念(OP),1800,芝,OP
1984/10/21,4歳以上400万下,1800,芝,400万
1984/10/21,3歳新馬,1400,ダ,新馬
1984/10/21,3歳未勝利,1200,ダ,未勝利
1984/10/21,3歳未勝利,1200,ダ,未勝利
1984/10/21,4歳以上400万下,1700,ダ,400万
1984/10/21,4歳以上400万下,1400,ダ,400万
1984/10/21,4歳以上400万下,1400,ダ,400万
1984/10/21,4歳以上900万下,1600,ダ,900万
1984/10/21,サフラン賞(400万下),1400,芝,400万
1984/10/21,晩秋特別(900万下),1800,芝,900万
1984/10/21,東京スポーツ杯(OP),2400,芝,OP
1984/10/21,4歳以上900万下,1700,ダ,900万
1984/10/21,3歳未勝利,1200,ダ,未勝利
1984/10/21,3歳未勝利,1400,ダ,未勝利
1984/10/21,3歳未勝利,1600,芝,未勝利
1984/10/21,3歳新馬,1200,芝,新馬
1984/10/21,4歳以上400万下,1800,ダ,400万
1984/10/21,4歳以上400万下,1200,芝,400万
1984/10/21,4歳以上900万下,1400,ダ,900万
1984/10/21,4歳以上900万下,1400,ダ,900万
1984/10/21,堀川特別(400万下),1600,芝,400万
1984/10/21,鞍馬特別(900万下),2000,芝,900万
1984/10/21,京都新聞杯(OP),2200,芝,OP
1984/10/21,4歳以上900万下,1600,芝,900万
1984/10/20,3歳新馬,1000,芝,新馬
1984/10/20,3歳未勝利,1000,芝,未勝利
1984/10/20,4歳未勝利,1700,ダ,未勝利
1984/10/20,4歳未勝利,1800,芝,未勝利
1984/10/20,4歳未勝利,1000,芝,未勝利
1984/10/20,4歳未勝利,1700,芝,未勝利
1984/10/20,4歳未勝利,1700,芝,未勝利
1984/10/20,桑折特別(400万下),1800,芝,400万
1984/10/20,檜原湖特別(900万下),2000,芝,900万
1984/10/20,4歳未勝利,1800,芝,未勝利
1984/10/20,3歳未勝利,1200,ダ,未勝利
1984/10/20,3歳新馬,1200,芝,新馬
1984/10/20,3歳未勝利,1400,芝,未勝利
1984/10/20,4歳以上400万下,1700,ダ,400万
1984/10/20,4歳以上未勝利,3100,障,未勝利
1984/10/20,4歳以上400万下,1700,ダ,400万
1984/10/20,4歳以上400万下,1600,ダ,400万
1984/10/20,4歳以上400万下,1800,芝,400万
1984/10/20,河口湖特別(400万下),2000,芝,400万
1984/10/20,多摩川特別(900万下),1400,芝,900万
1984/10/20,オパールS(1400万下),1600,芝,1400万
1984/10/20,4歳以上900万下,2000,芝,900万
1984/10/20,3歳勝入,1400,ダ,勝入
1984/10/20,3歳未勝利,1200,ダ,未勝利
1984/10/20,3歳新馬,1200,ダ,新馬
1984/10/20,4歳以上400万下,1400,ダ,400万
1984/10/20,4歳以上未勝利,3000,障,未勝利
1984/10/20,4歳以上400万下,1800,ダ,400万
1984/10/20,4歳以上400万下,1400,ダ,400万
1984/10/20,4歳以上400万下,2000,芝,400万
1984/10/20,りんどう特別(400万下),1400,芝,400万
1984/10/20,桂川特別(900万下),1800,ダ,900万
1984/10/20,清水特別(1400万下),2000,芝,1400万
1984/10/20,4歳以上900万下,1200,芝,900万
1984/10/14,4歳未勝利,1800,芝,未勝利
1984/10/14,4歳未勝利,1000,ダ,未勝利
1984/10/14,4歳未勝利,1000,ダ,未勝利
1984/10/14,4歳未勝利,1800,芝,未勝利
1984/10/14,4歳未勝利,1000,芝,未勝利
1984/10/14,4歳未勝利,1700,芝,未勝利
1984/10/14,保原特別(OP),2000,芝,OP
1984/10/14,喜多方特別(400万下),1800,芝,400万
1984/10/14,飯坂特別(900万下),2600,芝,900万
1984/10/14,4歳以上400万下,1700,ダ,400万
1984/10/14,3歳新馬,1400,ダ,新馬
1984/10/14,3歳新馬,1200,ダ,新馬
1984/10/14,3歳未勝利,1600,ダ,未勝利
1984/10/14,4歳以上900万下,1600,ダ,900万
1984/10/14,4歳以上,3300,障,
1984/10/14,3歳未勝利,1600,ダ,未勝利
1984/10/14,4歳以上400万下,1700,ダ,400万
1984/10/14,4歳以上400万下,1700,ダ,400万
1984/10/14,精進湖特別(400万下),1600,ダ,400万
1984/10/14,神無月特別(900万下),2400,芝,900万
1984/10/14,牝馬東京タイムズ杯(OP),1600,芝,OP
1984/10/14,4歳以上900万下,1400,ダ,900万
1984/10/14,3歳未勝利,1400,ダ,未勝利
1984/10/14,3歳未勝利,1400,芝,未勝利
1984/10/14,3歳新馬,1200,芝,新馬
1984/10/14,4歳以上400万下,1600,芝,400万
1984/10/14,4歳以上未勝利,3000,障,未勝利
1984/10/14,4歳以上400万下,1800,ダ,400万
1984/10/14,4歳以上400万下,1600,芝,400万
1984/10/14,4歳以上900万下,1600,芝,900万
1984/10/14,鳴滝特別(900万下),2400,芝,900万
1984/10/14,貴船特別(1400万下),1400,ダ,1400万
1984/10/14,関西テレビ放送賞ロー(OP),2000,芝,OP
1984/10/14,4歳以上900万下,1800,ダ,900万
1984/10/13,3歳未勝利,1000,芝,未勝利
1984/10/13,3歳未勝利,1700,芝,未勝利
1984/10/13,3歳新馬,1000,芝,新馬
1984/10/13,4歳未勝利,1700,ダ,未勝利
1984/10/13,4歳未勝利,1700,ダ,未勝利
1984/10/13,4歳未勝利,1800,芝,未勝利
1984/10/13,4歳未勝利,1800,芝,未勝利
1984/10/13,土湯特別(400万下),1000,芝,400万
1984/10/13,医王寺特別(400万下),2000,芝,400万
1984/10/13,4歳未勝利,1800,芝,未勝利
1984/10/13,3歳未勝利,1200,ダ,未勝利
1984/10/13,3歳未勝利,1400,ダ,未勝利
1984/10/13,3歳新馬,1200,ダ,新馬
1984/10/13,4歳以上400万下,1700,ダ,400万
1984/10/13,4歳以上未勝利,3100,障,未勝利
1984/10/13,4歳以上400万下,1600,ダ,400万
1984/10/13,4歳以上400万下,1400,ダ,400万
1984/10/13,4歳以上400万下,1400,ダ,400万
1984/10/13,アイビーS(OP),1400,芝,OP
1984/10/13,西湖特別(400万下),1600,芝,400万
1984/10/13,錦秋特別(900万下),1600,ダ,900万
1984/10/13,4歳以上900万下,1700,ダ,900万
1984/10/13,3歳未勝利,1200,ダ,未勝利
1984/10/13,3歳新馬,1200,ダ,新馬
1984/10/13,3歳新馬,1400,芝,新馬
1984/10/13,4歳以上400万下,2000,芝,400万
1984/10/13,4歳以上400万下,3000,障,400万
1984/10/13,4歳以上400万下,2000,芝,400万
1984/10/13,4歳以上400万下,1800,ダ,400万
1984/10/13,萩S(OP),1200,芝,OP
1984/10/13,4歳以上400万下,1400,ダ,400万
1984/10/13,愛宕特別(900万下),1400,芝,900万
1984/10/13,嵐山特別(1400万下),3000,芝,1400万
1984/10/13,4歳以上900万下,2000,芝,900万
1984/10/07,3歳未勝利,1000,芝,未勝利
1984/10/07,4歳未勝利,1700,芝,未勝利
1984/10/07,4歳未勝利,1800,芝,未勝利
1984/10/07,4歳未勝利,1700,芝,未勝利
1984/10/07,4歳未勝利,1000,ダ,未勝利
1984/10/07,4歳以上400万下,1700,芝,400万
1984/10/07,アラブ3歳特別(300万下),1000,芝,300万
1984/10/07,文知摺特別(400万下),2000,芝,400万
1984/10/07,福島民報杯(OP),2000,芝,OP
1984/10/07,4歳以上400万下,1700,芝,400万
1984/10/07,3歳新馬,1400,芝,新馬
1984/10/07,3歳新馬,1200,ダ,新馬
1984/10/07,3歳未勝利,1200,芝,未勝利
1984/10/07,4歳以上400万下,3100,障,400万
1984/10/07,4歳以上400万下,1600,ダ,400万
1984/10/07,4歳以上400万下,1700,ダ,400万
1984/10/07,4歳以上900万下,1800,芝,900万
1984/10/07,山中湖特別(400万下),1600,芝,400万
1984/10/07,津久井特別(900万下),2000,芝,900万
1984/10/07,毎日王冠(G2),1800,芝,G2
1984/10/07,4歳以上900万下,1400,芝,900万
1984/10/07,3歳未勝利,1400,ダ,未勝利
1984/10/07,3歳新馬,1200,芝,新馬
1984/10/07,3歳新馬,1600,芝,新馬
1984/10/07,4歳以上400万下,1400,ダ,400万
1984/10/07,4歳以上未勝利,3000,障,未勝利
1984/10/07,4歳以上400万下,1800,ダ,400万
1984/10/07,4歳以上400万下,1400,ダ,400万
1984/10/07,4歳以上400万下,1600,芝,400万
1984/10/07,黄菊賞(400万下),1600,芝,400万
1984/10/07,嵯峨野特別(900万下),2000,芝,900万
1984/10/07,京都大賞典(OP),2400,芝,OP
1984/10/07,4歳以上900万下,1200,芝,900万
1984/10/06,3歳未勝利,1000,芝,未勝利
1984/10/06,4歳以上,1000,ダ,
1984/10/06,3歳新馬,1000,芝,新馬
1984/10/06,4歳未勝利,1700,ダ,未勝利
1984/10/06,4歳未勝利,1700,芝,未勝利
1984/10/06,4歳未勝利,1700,ダ,未勝利
1984/10/06,4歳未勝利,1000,芝,未勝利
1984/10/06,勿来特別(400万下),1800,芝,400万
1984/10/06,五色沼特別(900万下),2000,芝,900万
1984/10/06,4歳未勝利,1800,芝,未勝利
1984/10/06,3歳未勝利,1200,ダ,未勝利
1984/10/06,3歳新馬,1200,芝,新馬
1984/10/06,3歳新馬,1600,芝,新馬
1984/10/06,4歳以上未勝利,3100,障,未勝利
1984/10/06,4歳以上400万下,1600,ダ,400万
1984/10/06,4歳以上400万下,2000,芝,400万
1984/10/06,4歳以上400万下,1400,ダ,400万
1984/10/06,りんどう賞(400万下),1600,芝,400万
1984/10/06,六社特別(900万下),1800,芝,900万
1984/10/06,オクトーバーハンデキ(1400万下),2400,芝,1400万
1984/10/06,4歳以上900万下,1700,ダ,900万
1984/10/06,3歳未勝利,1200,ダ,未勝利
1984/10/06,3歳,1400,ダ,
1984/10/06,3歳未勝利,1200,芝,未勝利
1984/10/06,3歳新馬,1200,ダ,新馬
1984/10/06,4歳以上,3290,障,
1984/10/06,3歳新馬,1400,芝,新馬
1984/10/06,4歳以上400万下,1800,ダ,400万
1984/10/06,4歳以上900万下,1700,ダ,900万
1984/10/06,北野特別(400万下),2200,芝,400万
1984/10/06,保津峡特別(900万下),1600,芝,900万
1984/10/06,オパールS(OP),1200,芝,OP
1984/10/06,4歳以上900万下,1700,ダ,900万
1984/09/30,3歳未勝利,1000,芝,未勝利
1984/09/30,3歳新馬,1000,芝,新馬
1984/09/30,4歳未勝利,1000,ダ,未勝利
1984/09/30,4歳未勝利,1700,芝,未勝利
1984/09/30,4歳未勝利,1800,芝,未勝利
1984/09/30,二本松特別(400万下),1000,芝,400万
1984/09/30,福島中央テレビ杯(900万下),1800,芝,900万
1984/09/30,4歳以上400万下,1700,ダ,400万
1984/09/30,3歳未勝利,1200,芝,未勝利
1984/09/30,3歳新馬,1600,芝,新馬
1984/09/30,3歳新馬,1200,芝,新馬
1984/09/30,4歳未勝利,1800,芝,未勝利
1984/09/30,4歳未勝利,1800,芝,未勝利
1984/09/30,4歳以上400万下,1800,ダ,400万
1984/09/30,4歳以上400万下,1700,ダ,400万
1984/09/30,4歳以上400万下,1200,芝,400万
1984/09/30,犬吠埼特別(400万下),1800,芝,400万
1984/09/30,上総特別(900万下),1600,芝,900万
1984/09/30,ラジオ日本賞セントラ(OP),2200,芝,OP
1984/09/30,4歳以上900万下,1800,ダ,900万
1984/09/30,3歳未勝利,1200,芝,未勝利
1984/09/30,4歳未勝利,1800,ダ,未勝利
1984/09/30,4歳未勝利,1200,ダ,未勝利
1984/09/30,4歳未勝利,1200,ダ,未勝利
1984/09/30,3歳新馬,1200,芝,新馬
1984/09/30,3歳新馬,1600,芝,新馬
1984/09/30,4歳以上400万下,1800,ダ,400万
1984/09/30,4歳以上900万下,1600,芝,900万
1984/09/30,兵庫特別(400万下),2200,芝,400万
1984/09/30,蓬彦峡特別(900万下),1800,ダ,900万
1984/09/30,神戸新聞杯(OP),2000,芝,OP
1984/09/30,4歳以上400万下,1200,ダ,400万
1984/09/29,4歳未勝利,1700,ダ,未勝利
1984/09/29,3歳未勝利,1000,芝,未勝利
1984/09/29,3歳新馬,1000,芝,新馬
1984/09/29,4歳未勝利,1800,芝,未勝利
1984/09/29,4歳未勝利,1700,芝,未勝利
1984/09/29,常葉特別(OP),1800,芝,OP
1984/09/29,松川浦特別(400万下),2000,芝,400万
1984/09/29,4歳未勝利,1000,芝,未勝利
1984/09/29,4歳未勝利,1700,ダ,未勝利
1984/09/29,3歳新馬,1200,芝,新馬
1984/09/29,4歳未勝利,1200,ダ,未勝利
1984/09/29,4歳未勝利,1200,ダ,未勝利
1984/09/29,4歳以上未勝利,3200,障,未勝利
1984/09/29,4歳以上400万下,1800,ダ,400万
1984/09/29,4歳以上400万下,1600,芝,400万
1984/09/29,4歳以上400万下,2200,芝,400万
1984/09/29,芙蓉特別(OP),1600,芝,OP
1984/09/29,九十九里特別(900万下),2500,芝,900万
1984/09/29,オータムスプリントス(OP),1200,芝,OP
1984/09/29,4歳以上900万下,1800,芝,900万
1984/09/29,3歳未勝利,1200,ダ,未勝利
1984/09/29,4歳未勝利,1700,ダ,未勝利
1984/09/29,4歳未勝利,1600,芝,未勝利
1984/09/29,4歳未勝利,1600,芝,未勝利
1984/09/29,4歳以上未勝利,3000,障,未勝利
1984/09/29,3歳新馬,1400,芝,新馬
1984/09/29,4歳以上400万下,1800,ダ,400万
1984/09/29,4歳以上400万下,1700,ダ,400万
1984/09/29,野路菊賞(OP),1600,芝,OP
1984/09/29,布引特別(900万下),2500,芝,900万
1984/09/29,ムーンライトハンデキ(1400万下),2200,芝,1400万
1984/09/29,4歳以上400万下,2000,芝,400万
1984/09/23,4歳未勝利,1700,ダ,未勝利
1984/09/23,3歳新馬,1000,芝,新馬
1984/09/23,4歳以上400万下,2000,芝,400万
1984/09/23,4歳以上400万下,1200,芝,400万
1984/09/23,十和田湖特別(400万下),1800,芝,400万
1984/09/23,大沼S(900万下),2000,芝,900万
1984/09/23,函館3歳S(OP),1200,芝,OP
1984/09/23,4歳以上900万下,1700,芝,900万
1984/09/23,3歳勝入,1200,ダ,勝入
1984/09/23,3歳新馬,1200,芝,新馬
1984/09/23,3歳未勝利,1600,芝,未勝利
1984/09/23,4歳未勝利,1800,ダ,未勝利
1984/09/23,4歳以上未勝利,3200,障,未勝利
1984/09/23,4歳以上400万下,2000,芝,400万
1984/09/23,4歳未勝利,1800,ダ,未勝利
1984/09/23,4歳未勝利,1600,芝,未勝利
1984/09/23,佐倉特別(400万下),2500,芝,400万
1984/09/23,秋分賞(900万下),1200,ダ,900万
1984/09/23,サンケイ賞オールカマ(OP),2200,芝,OP
1984/09/23,4歳以上400万下,1800,ダ,400万
1984/09/23,3歳未勝利,1200,ダ,未勝利
1984/09/23,3歳新馬,1200,ダ,新馬
1984/09/23,3歳未勝利,1400,芝,未勝利
1984/09/23,4歳未勝利,1600,芝,未勝利
1984/09/23,4歳以上未勝利,3000,障,未勝利
1984/09/23,4歳以上400万下,1200,ダ,400万
1984/09/23,4歳以上400万下,1200,ダ,400万
1984/09/23,4歳以上400万下,1800,ダ,400万
1984/09/23,セプテンバーステーク(OP),1800,ダ,OP
1984/09/23,秋分特別(900万下),1600,芝,900万
1984/09/23,タマツバキ記念(OP),2000,芝,OP
1984/09/23,4歳以上400万下,1600,芝,400万
1984/09/22,3歳未勝利,1000,芝,未勝利
1984/09/22,3歳新馬,1200,芝,新馬
1984/09/22,4歳未勝利,2000,芝,未勝利
1984/09/22,4歳未勝利,1700,芝,未勝利
1984/09/22,4歳以上400万下,1700,ダ,400万
1984/09/22,STV杯(900万下),1800,芝,900万
1984/09/22,4歳以上400万下,1700,芝,400万
1984/09/22,3歳未勝利,1200,ダ,未勝利
1984/09/22,3歳未勝利,1200,芝,未勝利
1984/09/22,4歳未勝利,1800,芝,未勝利
1984/09/22,4歳未勝利,1800,芝,未勝利
1984/09/22,3歳新馬,1200,芝,新馬
1984/09/22,4歳未勝利,1200,ダ,未勝利
1984/09/22,4歳以上400万下,1600,芝,400万
1984/09/22,障害特別(400万下),3200,障,400万
1984/09/22,4歳以上400万下,1800,芝,400万
1984/09/22,袖ケ浦特別(400万下),1200,ダ,400万
1984/09/22,葛飾特別(900万下),2000,芝,900万
1984/09/22,4歳以上900万下,1600,芝,900万
1984/09/22,3歳勝入,1200,ダ,勝入
1984/09/22,3歳未勝利,1200,ダ,未勝利
1984/09/22,4歳未勝利,1800,ダ,未勝利
1984/09/22,4歳未勝利,1200,ダ,未勝利
1984/09/22,4歳未勝利,1200,ダ,未勝利
1984/09/22,障害特別(400万下),3000,障,400万
1984/09/22,3歳新馬,1200,芝,新馬
1984/09/22,4歳以上400万下,1700,ダ,400万
1984/09/22,4歳以上400万下,2000,芝,400万
1984/09/22,箕面特別(400万下),1600,芝,400万
1984/09/22,夕月特別(900万下),2000,芝,900万
1984/09/22,4歳以上900万下,1800,ダ,900万
1984/09/16,3歳新馬,1000,芝,新馬
1984/09/16,3歳未勝利,1000,芝,未勝利
1984/09/16,4歳未勝利,2000,芝,未勝利
1984/09/16,4歳未勝利,1000,ダ,未勝利
1984/09/16,横津岳特別(400万下),2000,芝,400万
1984/09/16,道新スポーツ杯(900万下),1800,芝,900万
1984/09/16,日本中央競馬会創立3(900万下),1200,芝,900万
1984/09/16,4歳以上400万下,1700,芝,400万
1984/09/16,3歳未勝利,1200,ダ,未勝利
1984/09/16,3歳未勝利,1200,芝,未勝利
1984/09/16,3歳新馬,1600,芝,新馬
1984/09/16,3歳新馬,1200,芝,新馬
1984/09/16,4歳未勝利,1800,芝,未勝利
1984/09/16,4歳以上400万下,1800,ダ,400万
1984/09/16,4歳未勝利,1800,芝,未勝利
1984/09/16,茨城新聞杯(900万下),2200,芝,900万
1984/09/16,4歳以上400万下,1700,ダ,400万
1984/09/16,日本中央競馬会創立3(1400万下),1800,芝,1400万
1984/09/16,クイーンS(OP),2000,芝,OP
1984/09/16,4歳以上400万下,1200,芝,400万
1984/09/16,3歳未勝利,1200,ダ,未勝利
1984/09/16,4歳未勝利,1800,ダ,未勝利
1984/09/16,4歳未勝利,1700,ダ,未勝利
1984/09/16,4歳以上400万下,2000,芝,400万
1984/09/16,4歳以上未勝利,3000,障,未勝利
1984/09/16,3歳新馬,1200,芝,新馬
1984/09/16,4歳以上900万下,2200,芝,900万
1984/09/16,4歳以上400万下,2000,芝,400万
1984/09/16,吹田特別(400万下),1400,芝,400万
1984/09/16,日本中央競馬会創立3(1400万下),1600,芝,1400万
1984/09/16,朝日チャレンジC(OP),2000,芝,OP
1984/09/16,4歳以上400万下,1700,ダ,400万
1984/09/15,3歳未勝利,1200,芝,未勝利
1984/09/15,3歳未勝利,1000,芝,未勝利
1984/09/15,4歳未勝利,1700,ダ,未勝利
1984/09/15,4歳未勝利,1200,芝,未勝利
1984/09/15,4歳未勝利,1200,芝,未勝利
1984/09/15,白老特別(400万下),1700,芝,400万
1984/09/15,洞爺湖特別(400万下),1200,芝,400万
1984/09/15,津軽海峡特別(900万下),2000,芝,900万
1984/09/15,4歳以上400万下,1800,芝,400万
1984/09/15,4歳未勝利,1800,ダ,未勝利
1984/09/15,3歳新馬,1200,芝,新馬
1984/09/15,3歳新馬,1200,芝,新馬
1984/09/15,4歳未勝利,1200,ダ,未勝利
1984/09/15,4歳以上,3200,障,
1984/09/15,4歳以上400万下,1800,ダ,400万
1984/09/15,4歳以上900万下,1700,ダ,900万
1984/09/15,富里特別(400万下),2200,芝,400万
1984/09/15,4歳以上400万下,1600,芝,400万
1984/09/15,カンナ賞(OP),1200,芝,OP
1984/09/15,ながつき賞(900万下),1800,芝,900万
1984/09/15,4歳以上900万下,1700,ダ,900万
1984/09/15,3歳未勝利,1200,ダ,未勝利
1984/09/15,4歳未勝利,1700,ダ,未勝利
1984/09/15,4歳未勝利,1600,芝,未勝利
1984/09/15,4歳未勝利,1600,芝,未勝利
1984/09/15,4歳以上,3200,障,
1984/09/15,3歳新馬,1600,芝,新馬
1984/09/15,4歳以上400万下,1800,ダ,400万
1984/09/15,4歳以上900万下,1700,ダ,900万
1984/09/15,ききょう特別(OP),1200,芝,OP
1984/09/15,川西特別(400万下),2000,芝,400万
1984/09/15,仲秋特別(900万下),1400,芝,900万
1984/09/15,4歳以上400万下,1200,ダ,400万
1984/09/09,4歳未勝利,1800,芝,未勝利
1984/09/09,3歳新馬,1000,芝,新馬
1984/09/09,4歳以上400万下,1700,ダ,400万
1984/09/09,4歳以上400万下,1200,芝,400万
1984/09/09,すずらん賞(OP),1000,芝,OP
1984/09/09,4歳以上400万下,2000,芝,400万
1984/09/09,恵山特別(900万下),1700,芝,900万
1984/09/09,UHB杯(OP),1800,芝,OP
1984/09/09,4歳以上400万下,1200,芝,400万
1984/09/09,4歳以上,1800,ダ,
1984/09/09,3歳未勝利,1200,芝,未勝利
1984/09/09,3歳新馬,1200,芝,新馬
1984/09/09,3歳新馬,1200,芝,新馬
1984/09/09,4歳未勝利,1800,ダ,未勝利
1984/09/09,4歳未勝利,1800,芝,未勝利
1984/09/09,4歳以上400万下,1200,ダ,400万
1984/09/09,印旛沼特別(400万下),2000,芝,400万
1984/09/09,江戸川特別(900万下),1800,ダ,900万
1984/09/09,京王杯オータムH(OP),1600,芝,OP
1984/09/09,4歳以上400万下,1800,芝,400万
1984/09/09,3歳未勝利,1200,ダ,未勝利
1984/09/09,4歳以上,1700,ダ,
1984/09/09,3歳未勝利,1600,芝,未勝利
1984/09/09,4歳未勝利,1200,ダ,未勝利
1984/09/09,4歳未勝利,1200,ダ,未勝利
1984/09/09,3歳新馬,1400,芝,新馬
1984/09/09,4歳以上400万下,1200,ダ,400万
1984/09/09,4歳以上400万下,1600,芝,400万
1984/09/09,能勢特別(400万下),1800,ダ,400万
1984/09/09,長月特別(900万下),2200,芝,900万
1984/09/09,サファイヤS(OP),1600,芝,OP
1984/09/09,4歳以上900万下,1800,ダ,900万
1984/09/08,3歳新馬,1200,芝,新馬
1984/09/08,3歳未勝利,1000,芝,未勝利
1984/09/08,4歳未勝利,2000,芝,未勝利
1984/09/08,4歳未勝利,1700,芝,未勝利
1984/09/08,4歳以上400万下,1700,ダ,400万
1984/09/08,八雲特別(400万下),1800,芝,400万
1984/09/08,北海H(900万下),2000,芝,900万
1984/09/08,4歳以上400万下,1700,芝,400万
1984/09/08,3歳未勝利,1200,ダ,未勝利
1984/09/08,3歳新馬,1200,芝,新馬
1984/09/08,3歳新馬,1600,芝,新馬
1984/09/08,4歳未勝利,1200,ダ,未勝利
1984/09/08,4歳以上未勝利,3200,障,未勝利
1984/09/08,4歳未勝利,1700,ダ,未勝利
1984/09/08,4歳未勝利,1200,ダ,未勝利
1984/09/08,里見特別(400万下),1600,芝,400万
1984/09/08,4歳以上400万下,2200,芝,400万
1984/09/08,鹿島灘特別(400万下),1800,ダ,400万
1984/09/08,習志野特別(900万下),2000,芝,900万
1984/09/08,4歳以上900万下,1200,芝,900万
1984/09/08,3歳未勝利,1200,ダ,未勝利
1984/09/08,3歳新馬,1200,ダ,新馬
1984/09/08,4歳未勝利,1800,ダ,未勝利
1984/09/08,4歳未勝利,1600,芝,未勝利
1984/09/08,4歳以上未勝利,3000,障,未勝利
1984/09/08,3歳新馬,1200,芝,新馬
1984/09/08,4歳未勝利,1600,芝,未勝利
1984/09/08,4歳以上400万下,1800,ダ,400万
1984/09/08,豊中特別(400万下),2000,芝,400万
1984/09/08,新涼特別(900万下),1200,ダ,900万
1984/09/08,野分特別(900万下),1600,芝,900万
1984/09/08,4歳以上400万下,1700,ダ,400万
1984/09/02,3歳未勝利,1200,芝,未勝利
1984/09/02,4歳未勝利,1800,芝,未勝利
1984/09/02,3歳新馬,1000,芝,新馬
1984/09/02,4歳未勝利,1000,ダ,未勝利
